resSeq,SHIFT
1,55.166692000000005
2,56.182503
3,55.849858
4,55.93552
5,55.864596
6,55.924907
7,56.051809
8,62.07518099999999
9,62.254134
10,56.670877999999995
11,54.349944
12,56.509036
13,61.388949000000004
14,58.690841
15,56.026295
16,52.447161
17,62.292171
18,44.488228
19,62.906305
20,56.569756
21,55.728491000000005
22,52.534911
23,55.844324
24,62.258696
25,58.466246
26,57.716034
27,55.117358
28,56.256333
29,44.938366
30,54.436706
31,55.982695
32,58.980873
33,56.770244
34,53.380624000000005
35,56.276300000000006
36,53.219339999999995
37,62.949663
38,56.106885000000005
39,55.233112999999996
40,44.914601000000005
41,44.861974000000004
42,56.713995000000004
43,56.731843999999995
44,54.227222999999995
45,56.404027
46,56.659073
47,62.447728000000005
48,56.630835
49,56.009633
50,58.238934
51,56.430987
52,44.884599
53,56.064568
54,52.445699999999995
55,56.392387
56,56.687747
57,58.502692
58,57.996458
59,55.911233
60,56.785264000000005
61,61.737152
62,44.289893000000006
63,63.026252
64,58.315363
65,56.029531999999996
66,52.664644
67,58.64715
68,54.161729
69,52.834934999999994
70,56.314284
71,52.316305
72,52.570369
73,55.844238
74,52.926517
75,63.221221
76,62.002143
77,45.10243
78,60.289229
79,62.878873
80,55.380733
81,54.393617
82,61.279389
83,54.477868
84,61.975887
85,52.651919
86,58.863559
87,56.839662
88,58.625903
89,58.715088
90,55.862896
91,52.391721
92,63.650185
93,56.547415
94,54.839525
95,59.253798
96,57.040777999999996
97,57.084553
98,58.988466
99,53.881203
100,55.946232
101,54.218595
102,56.652966
103,56.649841
104,57.776608
105,56.515663999999994
106,56.859695
107,53.282108
108,55.510875
109,52.801407
110,45.101518
111,61.09926
112,58.545595
113,56.800984
114,56.636805
115,55.980294
116,44.989401
117,58.238386
118,54.42139
119,61.850693
120,54.397294
121,60.044796000000005
122,62.694749
123,61.50504
124,62.090557999999994
125,57.964089
126,53.071639000000005
127,54.255199999999995
128,56.275631000000004
129,53.377843999999996
130,55.295026
131,54.947875
132,54.000146
